"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"362",2010,2.5750873839958,4.0302029031637,6.20764449299251,6.78275352433406,19.833824157531,24.8890866151439,13.3465807338575,13.5490624234159,35,139,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"363",2010,2.20520696989217,2.99611359138438,4.67455938841365,3.84648913926148,39.3187748539361,34.7293087990962,14.8450461024171,14.8612041453909,13,65,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"364",2010,0,0,0,0,NA,NA,NA,NA,0,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"365",2010,2.92400748335326,11.4410777821461,7.60260376989348,16.2243054015623,8.98729575217399,6.50275583577327,8.39117585552024,6.9725573273266,42,212,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"366",2010,0.492129697747276,0.736122582167459,1.33164209012267,1.37174183872293,49.0394608557842,36.5082839253379,26.0083657485023,27.9680150948994,2,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"367",2010,3.38311843775563,4.26735379670871,7.34853226119637,6.80720290407858,40.791179249612,48.616906825893,42.0077337876916,47.6104537376005,3,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"368",2010,0.28273321452211,0.241608811625641,0.58431129792454,0.386665640862573,46.1776285862389,56.921472398391,20.8506698621365,22.7986489826715,2,15,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"369",2010,0.489567091663814,0.706642385455978,0.912690204844769,0.84528513294624,83.6653604074602,88.1929598871376,61.3265704296472,68.0869093091505,3,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"370",2010,2.84967447260609,4.63064210955243,5.70597043280844,6.11572076715828,14.045646331509,14.3705613168366,6.50564254624588,6.99871144347055,115,369,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"371",2010,0,0,0,0,NA,NA,NA,NA,0,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"372",2010,3.68218760338815,7.18366257543481,6.8117126864157,8.47823360141803,22.9250451745613,31.7397311846871,8.79356805609965,9.01571632400683,102,254,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"373",2010,2.9747870947848,3.77576164869688,6.52234837822679,5.36298233613673,45.2693512938648,43.5990289648977,35.8668604753984,36.4652277574117,9,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"374",2010,0.727348127694545,0.869444557261016,1.55701338309239,1.33809308994152,62.007323698919,68.0545744444251,34.1394824776242,34.5505347267083,5,24,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"375",2010,1.54068145374432,1.42614066404274,3.64088961048358,2.30065732397816,58.6803464522127,57.4892372665196,32.7879577028725,35.3524944270197,4,22,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"376",2010,2.05884507112838,1.95653068296486,2.63288042820565,2.11881691404286,101.29672586954,101.29672586954,63.4936224150987,62.1247994733806,1,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"377",2011,12.036092,12.8729542551048,12.5,9.22387294479552,2.70657157532894e-06,0,124.761897853817,124.765915703557,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"378",2011,1.84900356607557,2.31109971565423,13.3615058793453,13.9136650383677,70.6916643204592,68.1425844551984,31.9099979087439,31.9845820183899,5,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"379",2011,2.70069321838707,3.05384876981679,13.4177277917062,12.8310202766959,16.0657812975451,19.809461716394,11.5187697982585,11.9621513733783,69,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"380",2011,0,0,0,0,NA,NA,NA,NA,0,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"381",2011,2.30782585036539,2.27150047823406,7.39160794463262,6.46555134880991,30.4598529654167,28.444942065388,20.3516108864133,19.4670601541563,23,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"382",2011,1.38363416726039,1.96773613572637,8.17829738679663,8.80010545732125,34.0493788954674,38.5251934820971,20.6162661981286,24.6467771310057,16,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"383",2011,3.24016385885281,4.03722346632227,12.995566580288,13.0821984226787,18.056441668496,22.1977188864441,11.6949225343308,11.3019518450027,70,183,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"384",2011,1.96010465389646,2.96838160218306,4.91141242831143,5.59282616675357,31.1499629914255,35.8474853289377,21.0066289138112,23.8129221220704,12,41,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"385",2011,1.82768479300332,2.46548640404859,4.23053416437664,4.45603926172002,35.450438237481,38.6790758043612,33.6888792261406,33.422534503494,10,32,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"386",2011,6.37729444501561,9.27738409083648,14.1534311406151,15.2739153200987,40.5980998418371,37.1399743069014,31.8226232761179,32.0290181774993,15,26,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"387",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"388",2011,4.76399772229754,5.67247563124825,12.4811617501448,11.6684675205993,16.841899153734,15.4425775970961,13.7832429535986,14.7158537202022,68,137,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"389",2011,0.412804402535761,0.532360526480414,2.72414660327377,2.51260964853052,76.3732777386036,76.7725982958959,22.6526210705939,22.8895875862827,5,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"390",2011,2.9051177720159,4.60295232735529,5.59210561482037,6.05037032958527,92.4863319697646,64.3019846033255,31.8517981132584,29.9741987534525,29,72,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"391",2011,2.21935268913698,2.52770735611987,6.63257714440185,6.24784436815986,46.8737177705926,52.5742757868833,33.1418512676485,29.6652393578888,10,40,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"392",2011,5.22850215259591,7.34252714300565,9.12954772621445,8.88947357191118,11.5348443669056,16.6455722178143,13.1084073799253,13.5641819098943,64,116,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"393",2011,5.15641902359176,6.82227735052598,9.03794246754943,8.37073431284656,24.1619329090169,25.3424082900213,16.2841168411505,16.0182534693203,43,103,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"394",2011,2.41284358375076,2.83712152087433,4.80763035732877,3.79945503454632,34.5365701560288,33.8449998963367,17.935625533541,19.198802954332,26,83,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"395",2011,1.75714239830087,2.26725580775655,3.79961172849418,3.59374773878028,31.1996865347721,33.2071714439069,17.9486591620581,16.5452275809552,9,49,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"396",2011,4.4031108630235,7.23882545308576,9.14492636602921,9.75390157869442,33.8630887471423,33.371750025873,12.8542481404187,13.1098717322954,40,140,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"397",2011,0.613528545668309,0.702508495758228,1.7711010673098,1.41634766635254,42.6252876062074,42.3319684034618,25.5758928072623,24.4113858836818,9,58,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"398",2011,7.20417553673811,8.02648260952908,31.8505663221235,26.4209699101993,5.0457208595532,5.04572085955319,4.63138433914055,5.40697573159227,3,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"399",2011,2.96530103491731,4.38074838834943,5.82550937325645,6.45295237533086,31.322039501622,38.0658280137739,20.4173844555655,20.5692498486219,13,59,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"400",2011,3.37613962480065,4.08806549244126,7.48091208017373,6.98261731807326,62.7807266322022,62.6026218545923,22.5332987049892,26.3796414025575,8,26,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"401",2011,2.62339187273389,4.01469048131607,6.47062867352317,7.31715577138371,25.7890607612845,31.3988830507887,9.50680049581057,9.93750437766499,35,156,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"402",2011,2.26521238397259,3.00658341575451,6.60559575765155,5.73022967771294,133.564891411478,133.564891411478,92.3236862010682,91.577517906035,1,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"403",2011,6.39653509038883,7.85795061814734,19.4635675281431,21.7166153068733,48.5110606072703,54.2549079489196,40.9945770004674,41.8393080997414,2,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"404",2011,0.49127900423011,0.425387209996915,0.785579245667029,0.327590548322959,145.780474784952,145.780474784952,48.542628130053,47.0918048036852,1,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"405",2011,3.89096513346926,5.19440751791652,10.7181923468196,9.16852995318674,47.6792115509679,44.559455925585,33.8951672891828,36.1921309811384,7,31,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"406",2011,1.22893338161933,1.51689996385854,2.98078270452255,2.25628804652967,43.1891067065636,49.838840124543,27.2143286203662,28.7230970112997,9,55,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"407",2011,6.62569830376128,8.34899048709489,6.73933786768803,6.83182602308187,27.1299898558221,27.1299898558221,82.2141314891472,81.9575007341389,1,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"408",2011,3.5739228325579,5.37670288174341,7.42581715851622,6.55148299925808,10.9774875238924,17.6430193267052,10.3238685603769,9.66002514342912,67,213,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"409",2011,2.21173824210939,3.27638945072067,5.48380520851662,5.68976940655742,21.4110545693923,22.536552978657,13.737521027068,14.0680743856483,36,140,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"410",2011,1.99491061319821,2.48029611489212,4.11930736399314,3.18433807807875,34.1117323377102,31.5675438306468,20.134492818473,20.2885241321462,14,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"411",2011,0,0,0,0,NA,NA,NA,NA,0,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"412",2011,3.83115155576653,9.71577279754527,7.80828241964304,13.1279583354525,7.73102270084904,6.06812683376474,4.14550221757838,4.2048629409211,42,212,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"413",2011,0.116551824763122,0.115851523124033,0.313078614382268,0.227190797315929,101.386572455181,101.386572455181,23.0495416697677,23.5303831472565,1,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"414",2011,1.29144491165769,1.81914420148657,2.32085362113678,2.55749797674723,81.6573375551712,87.0936345429342,55.3848002744117,53.3665767979663,2,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"415",2011,0.403311904181123,0.344654942642976,0.850933995395821,0.544630280741617,11.6444650937349,11.6444650937349,15.2654317632076,16.1238851145849,2,14,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"416",2011,0.299329674593691,0.432052915021765,0.57159072539272,0.53881914384912,74.5631290129657,79.361597194198,46.0141586831192,49.8525743864745,3,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"417",2011,3.21409399624852,4.61713343258062,6.25069837864882,5.85341544428322,14.8386479709051,14.3783977574278,6.49473052555109,6.98398313451929,115,370,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"418",2011,0,0,0,0,NA,NA,NA,NA,0,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"419",2011,4.89517873549315,9.2604830251678,9.21084162422387,10.917145225949,17.4969833605323,22.0318610570881,8.62493148168901,9.36664306998472,116,268,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"420",2011,4.68246773160901,5.0166952599636,11.5895144598444,8.1830570133894,34.0432439789004,30.7093024211426,30.185870409956,31.0514359770822,10,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"421",2011,0.240427050102639,0.298584906151626,0.474358626615855,0.460975589112376,77.0035706117063,84.7700556031651,20.0256417252854,22.0723632075877,3,24,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"422",2011,1.03779703178752,0.960642504897903,2.00225584031227,1.26580008800869,64.8252154659914,63.4298179566821,41.3622745104675,42.3166667977113,4,22,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"423",2011,1.92183837755443,1.82633254250832,2.46860875046496,2.01923070890836,117.779268819757,117.779268819757,81.7194669090607,72.687956894169,1,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"424",2012,12.036092,12.8729542551048,12.5,9.22387294479552,2.70657157532894e-06,0,124.761897853817,124.765915703557,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"425",2012,0.823904648209252,1.0296751627067,6.13310547092986,6.2650605731565,78.6390672075508,76.0121962769503,41.5152356149961,41.9040278409105,5,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"426",2012,2.81812371868208,3.2017319776489,12.7933704792924,12.2621686367395,12.5842988812029,14.4836527870009,9.85496534729697,10.0656447244708,70,235,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"427",2012,0,0,0,0,NA,NA,NA,NA,0,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"428",2012,1.02686001233591,1.01000887499488,4.40258551886791,3.49118762182641,32.2549360360851,30.2770873407238,14.5751533427271,15.4340135797778,22,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"429",2012,1.33449969307455,1.57085366675872,7.78734346347957,7.79571850257563,34.0658216215679,33.6768942636918,26.1850383617039,24.2687147651251,16,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"430",2012,3.90397434599754,5.12310445416674,16.1205713913431,17.7281775837104,25.2833037536646,29.7292632240517,12.956109619549,13.6945678019324,71,189,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"431",2012,3.24631761295885,5.9165181106526,8.18776554270881,11.0321192929343,36.8396469963403,43.5951563928295,33.0727786231465,32.4823276957336,12,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"432",2012,1.47695990760839,2.09453167778657,3.83365583503172,4.29271137386552,45.5172755856877,48.2231993976574,32.9534020335224,30.8621816121887,10,33,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"433",2012,4.13967176926982,5.63393209131658,8.49132153857032,8.88895994696016,41.0587070492938,39.9436718109874,31.3182712909519,29.3517995751496,17,28,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"434",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"435",2012,4.75016271167788,5.41020920458295,12.4173003600786,10.9535118003701,15.3541688619946,14.7369268699503,13.9627336745536,15.5426796538293,86,173,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"436",2012,0.48817119898605,0.5761839485745,3.23060987605369,2.50262029660471,55.6708807173882,53.7544149896406,25.8658769910036,27.479269772153,6,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"437",2012,3.41191543648801,5.07137218961027,5.65510804488325,6.00863286677284,52.4839038852414,41.9182392337769,27.9414929091038,27.2787064949679,29,73,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"438",2012,2.59966309050759,3.72902458180832,8.06592801018441,8.79104745876003,104.18655644402,115.545906575828,20.1211903522999,19.6471331516532,9,41,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"439",2012,5.25967754153562,7.36842239210732,8.56162136512568,8.53237084476672,15.6315212600111,17.5139521315054,13.6679023768908,13.4831674754535,67,126,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
