"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"403",2011,195.596321246077,85.5874824077363,80.8288798695822,79.6093155841995,11.1646685253596,6.10524444525197,34.8060177222146,35.3654142134547,10,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"404",2011,138.713612176397,154.280264996426,94.6643028558165,97.8059658220272,11.5914119359324,11.8520492706095,43.7600552907557,45.28383731267,11,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"405",2011,125.819322802473,85.5136681990971,86.606181951043,89.0255135572159,13.1652759200661,18.6530772586287,29.2308286736913,31.3859291112113,29,31,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"406",2011,146.568925184932,101.327046790584,90.7677612209111,94.5680997971388,10.6559739692104,10.6152716658227,21.1393712433526,23.6221775630548,54,55,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"407",2011,261.765444148722,185.963810853723,90.287401698569,91.2471367812585,13.9852322575922,13.482222102609,83.4784827963275,83.2795853285701,4,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"408",2011,145.033849774342,112.078971333748,88.1212355441668,90.4612207589801,4.17785892060054,3.28621111001725,9.3365784006903,8.928305016576,212,213,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"409",2011,150.546957360159,92.2875797776376,88.949412105763,90.4386734682748,4.24447533457435,5.79954917164161,12.2458272845184,12.3625604765157,137,140,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"410",2011,147.935490141279,105.906221825755,84.7604205612488,88.491189163211,7.98464796040783,8.65018221364275,17.2597434659527,17.1169741325481,64,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"411",2011,140.061804334143,170.463910619964,85.9361083577712,92.3781283020534,47.5302395963236,49.5442860029191,85.2219036587983,86.2222898092357,2,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"412",2011,167.780192106577,108.946747601607,87.2643457989202,86.8904630350063,2.02417483887254,1.82446840005367,4.40108698791679,3.85744930695604,210,212,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"413",2011,169.512121344414,93.8463491014069,91.2957307971789,94.2416707378109,9.87408192590725,8.66923132001892,21.8137524815763,20.5711366716859,35,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"414",2011,225.021301984731,128.33835835126,89.9960655317748,92.8734980407796,7.70561135770537,7.53226772493113,52.9909641353525,52.2556530441429,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"415",2011,191.973966584715,110.835818713369,92.1554038058915,94.8622022459405,4.42135410408576,1.85106346910062,10.7336351465678,11.5894581634733,14,14,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"416",2011,127.700133682107,106.509172468461,88.7811153351112,95.0593269780511,3.13394058003438,11.034399039728,46.2473687059403,48.1559920076832,16,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"417",2011,172.953039556804,115.918004293871,87.7982086065434,90.0842507529267,2.62338141063191,3.14847393570874,5.60889764161167,5.96131759900641,365,370,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"418",2011,217.615075608152,102.039215757769,88,93.8259907632933,NA,0,105.724235447704,105.718789287837,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"419",2011,176.848300022909,117.92634159365,87.1087704217162,87.4734234088222,3.61642026627441,4.10434850946164,7.62363441440605,7.92557239755445,266,268,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"420",2011,133.620876779647,85.0526903135805,82.9918207481518,84.2487570763669,7.79020936111627,11.813970287867,27.7285042303414,29.1112414529432,22,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"421",2011,204.561526163198,114.886134472614,89.1274155208908,91.3027402730115,5.29877629473729,7.42958109500147,21.8776166726746,21.0400881570885,23,24,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"422",2011,144.660623127936,104.292340969272,86.5067562788319,90.7171907771943,8.28768858616339,6.60743393961517,31.8007612630989,36.3631664425896,22,22,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"423",2011,152.137847080279,99.7834700848963,67.7242072284386,69.2745295350426,88.3571560329661,56.4728599076282,117.080906093098,98.0856294105865,4,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"424",2012,288.866208,193.184575489503,88.8888888888889,89.8301152761943,0,0,124.771016434242,124.769054097651,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"425",2012,204.542515234761,71.1993694112454,92.4049715962689,91.0189092444086,10.2345403996694,14.4943793427462,36.0956403399026,35.8118998349831,26,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"426",2012,181.041347117908,71.3077143495815,89.2947666037865,88.9633658418187,4.33814244300335,4.92483282018521,6.75618844741192,7.39653165443144,229,235,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"427",2012,106.770701750417,37.6409147505946,88.7913220820508,88.2805189174896,59.519478371647,63.2637693174372,94.3325413345048,91.5962132287056,5,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"428",2012,207.218164605777,84.4606755870328,90.6243244876842,91.0733551753854,12.0463685155583,7.56301330890318,12.2585030113924,9.19192806205349,72,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"429",2012,158.460129441152,63.0939040763927,88.0346710569717,89.1040705704554,10.506634710579,13.4092097911044,17.8966387002061,19.2035359120162,59,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"430",2012,155.217754637489,67.415761872425,84.4506183478023,83.7199396794095,5.80400625733487,6.60915118713504,9.76860508359602,10.3232205365529,182,189,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"431",2012,186.738068059354,96.6275578098148,88.0075573274339,88.3391429625406,8.85452617340571,15.2378216775275,21.9040466993084,24.730910060779,39,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"432",2012,200.489217121514,106.076030339417,91.1397989884193,93.3127017971348,6.66215851261074,6.96312173296241,41.1382636485161,40.4259374148656,32,33,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"433",2012,195.285394553727,109.691349060578,85.3003143485847,87.6893390766568,20.1987281874509,16.653215417014,37.4795768619884,33.067450247495,28,28,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"434",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"435",2012,240.617802963424,110.621059971929,83.9407825949851,85.6975034066868,3.77148023755902,4.7414133042018,9.15200542877069,10.4873804378577,172,173,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"436",2012,104.333777928903,52.8351503988765,89.0784545412565,93.9525530828442,9.21648407158353,12.811072897581,15.5257971174717,19.1421306545317,28,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"437",2012,193.435701964291,129.428941975146,88.493761624212,91.0988110549771,5.13956091785142,7.69479186737297,22.7053151568734,24.2576425656759,72,73,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"438",2012,199.360798074411,97.7019823963804,91.6538238632077,92.5028421979262,11.0342250440166,12.9604810387626,12.265348789965,17.8225295391151,41,41,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"439",2012,215.862002876105,135.001598051994,88.2105858578925,89.4035221632563,3.64508525637688,4.04420721036552,14.3603571316701,12.9538690790511,125,126,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"440",2012,183.32110384949,119.356164813616,88.5497280778568,91.0771638934448,7.35453707508534,6.27305247201556,13.8095296679379,13.7231749526131,104,104,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"441",2012,175.729804346083,110.110240377105,90.1796369253386,91.823427941929,4.07899329650304,7.20007179037716,13.6222258510124,13.1376780919203,85,85,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"442",2012,154.416899162157,117.260153636027,91.1544318429424,94.0060462337497,8.24869626530847,9.68638103011173,20.1295581052261,23.5170614361083,51,51,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"443",2012,152.888151583504,102.274811961596,91.02945564901,91.4624049330012,7.6426527767333,6.99957222714349,13.8752051383762,13.2724271121454,144,145,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"444",2012,127.236066432876,86.3426338569007,91.3326720062775,94.4780118005212,9.56764180956125,10.0667644581668,22.2515218078898,24.0101962115801,60,60,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"445",2012,127.169732026092,72.9962442640286,78.6797899632692,76.0568863703026,0.786448621119427,0.371672702186937,2.64057818260963,2.23691556968125,6,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"446",2012,177.82035055663,109.371512531368,92.2176721200079,93.4295427978938,5.56252462770113,6.85606109394484,18.0980177948587,19.0853322001515,57,57,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"447",2012,136.958587724413,94.2413549061044,94.2199667683295,94.1046746022442,7.71115358203089,10.4991655421705,22.6793809100998,24.9025559294755,24,28,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"448",2012,168.745734194559,92.2968117111408,92.0514959322562,92.7907595478889,5.50299660282272,6.11904997737473,9.98627950508483,9.19030261120994,155,159,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"449",2012,143.988616690431,94.7685770742935,96.0272731356602,93.2740194711389,30.4275503397827,3.15703850186996,108.374091461751,103.409362576485,3,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"450",2012,198.873637397291,86.4228270074885,82.678922238756,82.2912693238863,10.4663801127792,5.88298775289004,33.560227017043,33.8708405471745,11,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"451",2012,131.340501869187,153.547421276315,97.3365743010312,98.9754139912634,6.91414331069429,6.38229089594831,55.4908645527249,57.4219331933605,11,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"452",2012,135.07409219852,99.2009960935832,88.7399440446623,93.1924402532076,13.6405678874188,15.7507302569367,27.3800721058674,28.363560195855,29,30,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"453",2012,137.299521813284,98.7878484908392,91.966755808799,94.4088520247765,7.34244859653247,6.96033567784058,17.370273203264,17.7648073793015,55,56,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"454",2012,251.168770010921,191.811850593343,91.9866425943751,93.2606627077297,13.5570216908661,9.54630837508718,72.0391275947673,69.8494878177035,4,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"455",2012,147.606776266232,106.468502255129,89.9833120061491,91.7037975690271,5.20794106595805,6.3655545043025,8.28257300279151,10.8810545688542,213,214,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"456",2012,159.662129527793,98.6498939950821,90.5223059728254,92.2388968460399,4.1561928841357,7.93117786703977,16.0597296103165,17.2218814682341,138,140,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"457",2012,150.27873834476,117.129476283805,87.2700491913087,91.3388824451633,5.78064233337841,8.95672353825269,15.8758557595545,17.1154949246003,63,63,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"458",2012,137.908596753254,167.732278559569,85.946439092257,92.3794886233954,47.7322519383274,49.7877979119364,84.4074264760848,85.445015308108,2,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"459",2012,165.696071590288,113.438215261537,89.7768042512014,90.5539607145416,9.17667454863192,9.9722466324334,3.67571885760896,3.097524504062,214,215,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"460",2012,159.547290218686,99.2248819276556,91.4053247336981,94.4277098915129,8.58183603990569,15.9915489911062,21.8893751758346,27.929547992703,35,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"461",2012,236.606007327936,135.743101581501,91.1628439418848,93.92559582761,6.28511564726817,5.47624684126918,59.0698333852655,57.900060044028,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"462",2012,191.030751646592,118.879742997001,92.3982047291975,95.7776310334613,4.48918604818081,1.81543669895582,89.3996334645758,83.2235529389399,12,12,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"463",2012,136.925436969338,104.074639039721,86.812621113346,92.3094729018844,5.98333429208701,8.81900246082121,45.7583288464972,45.8560731461224,16,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"464",2012,177.450245953345,115.892589916425,88.9158228450436,90.9891401390849,2.61256886170492,2.71689275437264,5.71077196250755,5.83410824655782,365,370,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"465",2012,217.615075608152,102.039215757769,88,93.8259907632932,NA,NA,103.954602268596,103.949247267631,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"466",2012,168.225195263163,112.691072369357,86.5598976563837,87.7773549823658,3.57595340205052,3.85154892589242,8.06237093529225,8.02509290008329,271,272,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"467",2012,160.739058731892,90.4149943032273,88.0865022361055,88.6437726259196,7.92183718934711,7.39367477721045,28.9873391484645,27.408127768196,22,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"468",2012,190.648070590042,108.149887164927,88.8748719580392,91.7907076482023,9.58039374701644,10.6916858817012,26.3572333702154,26.6583017045478,23,24,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"469",2012,139.764016347416,82.7378934024725,91.1060567738788,93.2498632752309,6.34871585483593,6.29904520030441,25.6304420169644,26.4342134828091,23,23,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"470",2012,240.122795213917,130.46205260676,80.1844885207889,78.0906986213095,25.1719472505971,20.4113978619353,54.4207648644794,50.8729630872363,4,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"471",2013,282.848162,186.469764215894,83.9285714285714,82.9682799310687,0,0,101.875220272527,101.873710372261,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"472",2013,188.72514170339,71.444862576035,89.2790724206668,86.7321395644688,17.4712253794102,21.2948728199825,33.4220556748563,34.2932403536999,26,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"473",2013,186.514278201363,70.209953493958,89.2576249178482,88.5693697854014,4.22898089055617,4.67858627365979,6.81675515472563,7.05044259296166,231,235,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"474",2013,106.770701750417,37.6409147505946,88.7913220820508,88.2805189174896,59.519478371647,63.2637693174372,94.3325413345048,91.5962132287056,5,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"475",2013,229.153536081468,91.8948709521457,91.8392393059422,92.3395152076888,6.15709299523818,11.0605764201265,12.0027381359119,15.7600889586183,72,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"476",2013,153.284838134554,61.581537111391,88.3686561953197,88.5952461026059,7.91443921275432,9.42812103633367,16.8988892913853,17.9537717796117,59,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"477",2013,165.707811842843,78.9269386082473,84.4015005005527,85.7721440226825,5.066131882951,6.11763924206948,9.29671760982828,9.78351553477099,187,194,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"478",2013,179.04202233921,94.2428838911661,89.9423334757864,89.4103724134842,12.104881831956,15.2456015533621,23.4206904612887,25.4791341068404,39,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"479",2013,157.022596364794,104.534343135866,89.6320494832854,92.865520409093,12.3442190899756,12.6039244652632,19.0736789340189,17.9435607334771,34,35,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
