"","YEAR","POLE_PERC","MATURE_PERC","LATE_PERC","MOSAIC_PERC","POLE_PERC_SE","MATURE_PERC_SE","LATE_PERC_SE","MOSAIC_PERC_SE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","id","evalGrp","polyID"
"280",2008,16.3417874837931,73.7956624738622,6.00893987582735,3.85361016651744,13.8506122289026,13.8229685347767,13.7657964714933,13.8286594711733,36,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"281",2008,20.9828763386279,60.2724725088341,11.0822409921279,7.66241016041004,18.6784211686536,18.5935047941723,18.5524777809379,18.6173276987092,29,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"282",2008,0,71.0778886957725,28.9221113042275,0,NA,59.1812871352116,58.6575791591263,NA,6,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"283",2009,0,100,0,0,NA,123.455530610258,NA,NA,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"284",2009,77.5569514475929,15.6833975775075,3.70613569265882,3.0535152822407,21.2038980662024,21.3286804188308,21.3444341072536,21.3289125238075,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"285",2009,62.9359226816614,29.7468356227118,1.81825238660243,5.49898930902436,4.66907908631939,4.66423927314791,4.72430222001525,4.67856599952523,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"286",2009,58.284396322698,41.715603677302,0,0,64.8405834356037,64.9868140735187,NA,NA,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"287",2009,66.5955096536029,31.7066568255373,1.02766760735177,0.670165913508016,9.77026206477588,9.79898175678842,9.84969867010529,9.82399306496289,71,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"288",2009,63.2835689823852,33.4432641714091,0,3.27316684620569,12.8168818822735,12.8058488877607,NA,12.7938007306176,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"289",2009,50.6150253367404,40.9754500143378,3.71906353875537,4.69046111016649,5.39912020114073,5.40451165440028,5.44354844246204,5.38262990932262,184,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"290",2009,41.3679743335864,49.9844147909764,6.24229927618427,2.40531159925294,15.0845977517081,15.0721438292983,15.0716332274547,15.1143535363697,40,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"291",2009,23.7747221122764,50.5466743997381,4.43603499852584,21.2425684894597,31.3212388047946,31.068799472726,31.3703630449151,30.7074260474764,34,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"292",2009,14.8657173850678,83.9872079507795,1.14707466415277,0,11.8812938491573,12.0952510235523,12.1424326950711,NA,27,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"293",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"294",2009,41.7928319071284,52.3970470952388,4.41306470151137,1.39705629612151,6.58877316031251,6.57026150305129,6.54755291626151,6.64404827365007,114,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"295",2009,49.6296499635047,40.0270733802573,8.93448981050926,1.40878684572876,14.9491768868859,14.9254787282708,14.907098101968,15.0238237553772,29,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"296",2009,13.2786665232259,53.0019773482257,32.2728187864753,1.44653734207302,27.6152982352771,27.4066761782925,27.1647003902563,27.604298229303,83,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"297",2009,28.5878822274106,65.3582741260497,5.84449707892971,0.209346567609925,31.8147988828469,31.3459748499962,31.8098149489075,31.8238136586951,49,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"298",2009,23.5197582663172,65.9339346284907,8.29753550222892,2.24877160296311,8.11241827281017,8.08640950489866,8.13522235975671,8.08651234809233,130,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"299",2009,9.4435462273163,77.9059668293705,11.8230765182761,0.827410425037188,8.83647898792556,8.77824414508883,8.63588292819033,8.84978677800175,121,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"300",2009,15.8257793929745,57.6206432366623,24.5264604469296,2.02711692343368,10.8125605550521,10.7633394004108,10.6058677093465,10.8282774848666,93,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"301",2009,25.3221943979688,62.672804569836,8.75478941372867,3.25021161846661,8.45435643632367,8.4377884160031,8.44579926885889,8.43365444898207,51,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"302",2009,12.3954341104109,65.9988084202935,20.8991011021016,0.706656367193949,6.79692036129163,6.78550135117337,6.78071515168594,6.85549840504926,151,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"303",2009,17.2002493775278,70.1358817244222,10.0890511122187,2.57481778583136,9.30525518747075,9.34781545245346,9.15425781074668,9.38167199191333,56,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"304",2009,45.2083351334687,32.1269844799093,22.6646803866221,0,9.04219568517289,9.24673167726293,9.24673167726293,NA,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"305",2009,23.7804676857989,59.7391009457768,12.3612975693802,4.11913379904415,16.0248374760157,15.9616070937039,15.9652829607189,16.1268757122401,59,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"306",2009,17.6326212951201,61.8977651657165,10.605435190713,9.86417834845035,30.3064633537102,29.9799182153818,30.2004567326137,30.2566709497227,25,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"307",2009,34.0784468370627,54.8754251857823,8.61121719208014,2.43491078507476,10.5704184761531,10.4473269852581,10.5676883775332,10.5628581036,158,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
"308",2009,0,100,0,0,NA,53.2465061190513,NA,NA,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"309",2009,56.587195446309,43.412804553691,0,0,21.6286302717968,21.6434475179095,NA,NA,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"310",2009,4.02522441912774,41.2349363458396,52.2916393187133,2.44819991631931,37.7853785336619,37.440409553967,37.5278508932444,37.5836643438575,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
"311",2009,17.3996062789385,41.3033823746428,37.9603365806447,3.33667476577408,25.3834823045212,25.1869155588101,25.2861875416474,25.4901932367094,28,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30,3,30
"312",2009,34.3605927064427,43.3968222403251,17.8149592120425,4.42762584118984,14.8687533393089,14.9854032268668,14.9619987466246,14.8609413406011,55,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31,3,31
"313",2009,0,95.0678492191392,4.93215078086084,0,NA,41.2541456368761,41.5466878320552,NA,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32,3,32
"314",2009,17.1670599576877,54.1583917659018,23.340339133572,5.33420914283847,5.49445107113516,5.46792290381496,5.45441221733765,5.53996071140193,274,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33,3,33
"315",2009,28.1077077604812,49.1831741773339,13.4872443725217,9.22187368966322,10.6517012166257,10.793267750124,10.78461660841,10.5500206969,166,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34,4,34
"316",2009,12.3381228447448,60.0040425079888,25.9869597951533,1.67087485211317,8.13448006545046,8.10092933056298,8.13117612429025,8.16840265189606,83,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35,4,35
"317",2009,24.6961507804297,46.2387102982089,0,29.0651389213614,52.1970084745967,52.1545780756168,NA,52.5638539955252,3,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36,4,36
"318",2009,35.7517159508002,53.906186974651,9.21230863574813,1.12978843880064,5.12737148276441,5.06433292602662,5.12800282317286,5.13688106432641,294,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
"319",2009,21.0185750341148,72.4362365166277,4.82818239005254,1.71700605920504,10.3921948923796,10.4278504539832,10.4020740256575,10.4824500532666,45,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"320",2009,0,95.0521769869769,3.76808642377776,1.17973658924537,NA,19.9273779704277,20.0281510480371,20.0992019533894,8,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
"321",2009,2.18262489612897,62.095795032975,28.0976057650755,7.62397430582056,29.8592114780372,29.6418746325405,29.4869883876064,29.459575426384,16,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40,4,40
"322",2009,3.68468954147169,61.3266799793267,33.3285477834805,1.66008269572113,26.873430206504,26.7398060722684,26.4619967910494,26.8898929340106,21,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
"323",2009,18.0953649473111,57.7322965214509,21.5406980982124,2.63164043302554,3.66608427988087,3.66489377941119,3.66819691476937,3.68065769687759,405,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42,5,42
"324",2009,0,0,0,100,NA,NA,NA,103.876274621074,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"325",2009,20.6911356113004,52.9154882978638,25.1107066842502,1.28266940658562,5.34873034586998,5.35128666214667,5.35436949333242,5.39816996098984,258,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"326",2009,21.1240815916548,54.2359109821551,20.7718937087838,3.86811371740634,21.676910723491,21.6356287941744,21.6458103335475,21.7876209613573,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
