"","YEAR","TPA","BAA","TPA_PERC","BAA_PERC","TPA_SE","BAA_SE","TPA_PERC_SE","BAA_PERC_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"386",2011,29.507718554816,16.881295057172,16.913553725099,15.8302696298375,15.2434086891171,19.515447405378,28.5580739141206,29.3112622974627,25,26,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"387",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"388",2011,52.1315001524514,20.5676513456533,18.5538995053925,16.3541823079029,10.4749435431088,8.53935205339784,8.20839373048735,9.49943376236599,127,137,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"389",2011,15.3638197300511,5.06878300141077,13.0462201020673,9.17891920035842,5.70565948514558,8.68925462961414,14.4833117130481,16.69303168185,23,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"390",2011,21.7525920827511,11.4094714807443,11.2517233354153,9.0179010206434,24.267191543248,30.2356260101152,23.5902779612138,25.4181403181491,62,72,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"391",2011,23.6368493855698,9.03518192948002,12.2565114605888,9.52473832816439,18.5953349247595,22.4810937977507,26.3813084457731,29.2767788542318,35,40,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"392",2011,27.2505653086256,15.1131020985317,11.4381443996741,10.3704110622735,10.2976936504256,9.67631013422712,13.0614450569908,12.5345523192442,104,116,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"393",2011,25.367999380521,14.3048062894979,11.5898422181209,10.3142545643475,15.3730003032526,18.3796265648831,14.5826559744077,14.9096776350707,89,103,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"394",2011,16.1530683138554,7.5012616017596,8.9133083042323,6.20657910388647,15.1904956334481,15.7258820958114,15.1361163115815,16.8157519098162,69,83,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"395",2011,12.5159370070846,5.41380011891348,6.73480187806489,4.92309257294905,18.2018652709976,20.4863482447677,16.8560817543612,15.8972618622056,35,49,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"396",2011,14.2495757838737,10.6364150197429,9.11792046547744,9.51688016921858,17.1404143927272,24.6153910331447,10.5691231662538,11.4899246276652,99,140,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"397",2011,11.3623545649126,3.7940309238746,7.56508310216083,4.31122115529433,23.4308181236493,22.2826268320334,24.610768212355,23.2449122493323,38,58,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"398",2011,38.4222695292699,19.7267172550798,20.2615607937552,22.2933648080006,5.0457208595532,5.0457208595532,4.41934412080897,4.76445642286711,5,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"399",2011,14.8955118915488,8.88359733241581,8.28506199539424,7.75508810104298,15.3166697295728,23.0849269824711,17.8707236361175,18.2801067809879,48,59,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"400",2011,10.4430915041262,7.5352169024306,7.41195836776315,7.93853047058249,20.7334997091377,31.3676988882336,23.4364559419794,24.2324960408394,20,26,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"401",2011,17.1240850017913,8.44000802351083,8.87967902025741,7.99340694873577,9.43215081159026,17.4173603472951,10.572230987946,9.20203482064996,115,156,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"402",2011,13.5912743038356,5.9875930820407,9.52602019612239,6.49005798442979,67.0026657261284,87.7509832456197,94.5259525424186,91.5964798861461,2,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"403",2011,46.3918413533216,21.9218985983269,19.1711201304179,20.3906844158005,57.3303843516349,57.3820247384179,34.8108754710597,35.3700591023096,10,10,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"404",2011,7.81851027283519,3.46089496222344,5.33569714418353,2.19403417797275,52.1141767582463,51.9714604733643,43.7624089817254,45.2858580315207,4,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"405",2011,19.4582081636149,10.5415689820265,13.393818048957,10.9744864427841,29.0102535715168,33.6754347467482,29.2319871129926,31.3871940015521,19,31,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"406",2011,14.9079287260196,5.82012758211045,9.23223877908887,5.43190020286122,19.6968404828308,17.9135151081777,21.1401038048612,23.622627460481,31,55,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"407",2011,28.1592177909855,17.8385411033836,9.71259830143096,8.75286321874145,19.8340186477504,24.572645732251,83.4788333781436,83.2801605790233,2,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"408",2011,15.4415868768389,9.74538337740073,9.38216641471492,7.86569743273949,6.94004332111808,10.5460908403825,9.33668508733346,8.9288379213986,164,213,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"409",2011,12.5020920365148,6.66904358798364,7.38675663885871,6.5354347448766,11.6692972877164,12.4171270200123,12.2462506440026,12.3630482961886,92,140,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"410",2011,14.5887875424884,6.4127373011471,8.35872288927502,5.35823806936888,16.6206249668266,17.0124035049241,17.2603667284095,17.1175755542855,45,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"411",2011,4.58436872931147,0.676085096222935,2.81277832844576,0.366385327749685,50.1320356046692,50.1320356046692,85.2220549632874,86.2223243711408,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"412",2011,22.6703265588621,15.5542652504653,11.7910892303087,12.4053020354901,4.78742994667419,5.35759278606153,4.40119338403657,3.85771722701653,158,212,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"413",2011,10.9886717732962,3.99019099454266,5.91827187387426,4.00699941435474,28.6784782175613,27.0479664840324,21.8155542233171,20.572730913457,23,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"414",2011,18.6520826952368,5.94038891222871,7.45980065771073,4.29882932187222,11.5389483692465,18.5045923713099,52.9909436087544,52.2557223589882,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"415",2011,16.3415077732219,6.00293907344173,7.84459619410857,5.13779775405946,11.2939115222926,6.64380630952233,10.7344138122745,11.5896847542248,12,14,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"416",2011,10.5452253544802,3.9668540094945,7.33136952512078,3.54041312708903,47.5480505151024,42.9409410901693,46.2495427226971,48.1576772530832,11,16,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"417",2011,17.3710247158141,9.40057540740519,8.81825989075811,7.30554151083899,8.76247763505522,10.1396887731021,5.60954224281354,5.96210214167123,292,370,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"418",2011,19.7831886916502,3.99490534937574,8,3.67335195225883,0,0,105.724235447704,105.718789287837,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"419",2011,21.372391182872,14.3509727873583,10.5272299291016,10.6450238512672,9.95087483596066,15.2163226128368,7.62418725561236,7.92691804891116,230,268,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"420",2011,14.2476900404596,7.63804377593783,8.84922900081706,7.56584762040025,24.143778750858,26.805540372042,27.7295064354167,29.1122375941401,18,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"421",2011,12.1830936582341,4.09418684518767,5.30817143953588,3.25374754639741,24.4296413070461,24.8715844756043,21.8796526297651,21.0417113717416,17,24,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"422",2011,11.5818684647004,4.35927549648813,6.92593361528143,3.79185300847528,28.9787880886875,29.6921590809093,31.8021560774936,36.3642712876432,14,22,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"423",2011,7.68735351021771,3.2061443876403,3.42202766869399,2.22586109589326,117.779268819757,117.779268819757,117.079529007881,98.089105464702,1,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"424",2012,36.108276,21.8708932645246,11.1111111111111,10.1698847238057,0,2.10646133512115e-06,124.771016434242,124.769054097651,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"425",2012,16.8119332341349,7.02544123777837,7.59502840373107,8.98109075559142,33.8990023285554,37.2861047362554,36.0966401033732,35.8137376934383,21,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"426",2012,21.7044060808365,8.84630598769996,10.7052333962134,11.0366341581813,9.16584150369557,8.27957558345542,6.75670303870444,7.39682126643479,197,235,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"427",2012,13.4783262477828,4.99693470039839,11.2086779179493,11.7194810825104,48.1916472021087,45.4983026731736,94.3322912092043,91.5884633267092,4,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"428",2012,21.4380662430806,8.27849650603635,9.37567551231578,8.92664482461457,22.8386187388585,18.9468719416521,12.2599952456756,9.19357024421233,58,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"429",2012,21.5372824178693,7.71532346221205,11.9653289430283,10.8959294295446,12.7949830692275,13.3901776265353,17.8968244775054,19.2035403674187,52,60,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"430",2012,28.5793065021211,13.109573108204,15.5493816521977,16.2800603205905,12.1031101327787,17.2553319705315,9.76918728994872,10.3244275414425,167,189,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"431",2012,25.4460599066014,12.7549362571571,11.9924426725661,11.6608570374594,18.444559753598,27.1533055326456,21.9046254702205,24.7319504853963,32,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"432",2012,19.4906592297486,7.60198808301616,8.86020101158072,6.68729820286522,30.8812749200439,27.8108291739156,41.1380638562407,40.4265557442895,28,33,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"433",2012,33.653262994101,15.3995117163374,14.6996856514153,12.3106609233432,19.6244443706054,16.337381936521,37.4792774806145,33.0673474474941,27,28,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"434",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"435",2012,46.0340431653006,18.4621169871064,16.0592174050149,14.3024965933132,8.59619043977075,8.05340250996425,9.15206829002893,10.4874885373066,164,173,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"436",2012,12.7919383469458,3.40084177505435,10.9215454587435,6.04744691715579,6.47361454939953,13.076747240119,15.5256235935919,19.14223278931,24,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"437",2012,25.1511208964141,12.6463941091386,11.506238375788,8.90118894502295,28.8391824091402,29.7814222639557,22.707124551507,24.2592959529475,63,73,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"438",2012,18.1541834848469,7.91853701136889,8.34617613679227,7.49715780207375,17.5144424464297,48.1781537341682,12.2662307011498,17.8285733648056,35,41,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"439",2012,28.850126373166,16.0009517194488,11.7894141421075,10.5964778367437,12.6027137540836,11.1977136311656,14.360561235355,12.9541626067786,114,126,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"440",2012,23.7050585440366,11.6933318014258,11.4502719221432,8.92283610655521,15.1551797234211,17.0425328271108,13.8102023381814,13.7240822765682,94,104,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"441",2012,19.1365871559952,9.80495212337647,9.82036307466141,8.17657205807103,13.4249826525735,15.2867119820517,13.6228237828124,13.1383869144219,70,85,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"442",2012,14.9845177960604,7.47666738126692,8.84556815705757,5.99395376625027,21.1442131406088,23.0681657830165,20.1308012169539,23.5180016136689,35,51,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"443",2012,15.0664412386346,9.54688356075023,8.97054435099,8.5375950669988,18.5237423734443,20.7777317889897,13.8762842357252,13.273884693263,99,145,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"444",2012,12.0745040759238,5.04649702278238,8.66732799372251,5.52198819947884,23.6187293073251,26.6667105589918,22.2526119121879,24.0114747354972,41,60,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"445",2012,34.4597437077144,22.9796071646344,21.3202100367308,23.9431136296974,2.5696444398815,2.5696444398815,2.64056697136738,2.23707423653322,5,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"446",2012,15.0064108099143,7.69158042196019,7.78232787999206,6.57045720210617,17.6860253132064,19.9549115308742,18.0988312243796,19.0862031321054,45,57,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"447",2012,8.40188354509009,5.90388793590943,5.78003323167049,5.89532539775577,26.8001104739836,31.8878316012908,22.6807987077187,24.9043760919094,18,28,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"448",2012,14.5709327271222,7.17086390747168,7.94850406774381,7.20924045211112,9.79686430667727,12.7978761843187,9.9865641380052,9.19099074152291,111,159,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"449",2012,5.95692689177041,6.83375293317134,3.97272686433978,6.72598052886115,122.571456636709,122.571456636709,108.380617941822,103.416622973795,1,3,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"450",2012,41.6636507194962,18.5978242931264,17.321077761244,17.7087306761137,53.5246700775908,58.0528627526657,33.5643985738213,33.8757643678453,11,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"451",2012,3.59387692145387,1.58951130561757,2.66342569896883,1.02458600873657,71.7466512238818,70.7596264944367,55.4942015216504,57.4245080805057,4,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"452",2012,17.1393147995034,7.24647520779066,11.2600559553377,6.80755974679234,25.5898303394653,29.1707942436027,27.3809362027067,28.3645947952379,21,30,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"453",2012,11.9930357047097,5.85048400886491,8.03324419120106,5.59114797522356,19.9402828513905,24.7939008533333,17.3712590267491,17.7664086427204,31,56,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"454",2012,21.8804063988284,13.8609861893674,8.01335740562487,6.73933729227028,42.5287414262253,45.9129465463648,72.0407000993639,69.8514923784843,2,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"455",2012,14.9023846937504,8.84504199735327,9.08471796115077,7.6184404179101,9.56611344958539,10.0691290319138,8.28300068062694,10.8813245314337,164,214,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"456",2012,13.4219280303985,6.68231555317665,7.60971859454926,6.24804944071076,16.8259130777442,15.2643021834834,16.0605501271235,17.2223705659507,94,140,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"457",2012,15.8893789818878,7.3348796372797,9.22729922171351,5.71982160421855,21.2765333377722,25.2827179706468,15.8772501674956,17.1172042210248,44,63,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"458",2012,4.51003412041962,0.665122513548463,2.81071218154861,0.366319936753814,50.3881712556275,50.3881712556275,84.4075832149118,85.4450511327342,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"459",2012,18.1872200982299,11.5161526846887,9.85412920753878,9.19296231334095,10.7616548845786,10.8850568371533,3.6759682950976,3.09778893497523,164,215,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"460",2012,11.7643870790495,4.7463664236457,6.73986765791839,4.51689639719205,25.8542943263526,28.4621283490966,21.8906713059443,27.9305188466666,23,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"461",2012,19.3023122676421,6.31008125291285,7.43706257015572,4.36617503575034,12.2976917281287,20.1754114919193,59.0698670093918,57.9001056676319,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
